5/1/16,0:00,23:59,Circus Intro w/Music
5/1/16,0:00,23:59,P.T. Barnum Introduction
5/1/16,0:00,23:59,Lions and Tigers and Bears Oh My!
5/1/16,0:00,23:59,Elephants on Parade
5/1/16,0:00,23:59,Death-defying High Wire Act
5/1/16,0:00,23:59,Grand Finale!
5/2/16,0:00,23:59,Circus Intro w/Music
5/2/16,0:00,23:59,P.T. Barnum Introduction
5/2/16,0:00,23:59,Lions and Tigers and Bears Oh My!
5/2/16,0:00,23:59,Elephants on Parade
5/2/16,0:00,23:59,Death-defying High Wire Act
5/2/16,0:00,23:59,Grand Finale!
5/3/16,0:00,23:59,Circus Intro w/Music
5/3/16,0:00,23:59,P.T. Barnum Introduction
5/3/16,0:00,23:59,Lions and Tigers and Bears Oh My!
5/3/16,0:00,23:59,Elephants on Parade
5/3/16,0:00,23:59,Death-defying High Wire Act
5/3/16,0:00,23:59,Grand Finale!
5/4/16,0:00,23:59,Circus Intro w/Music
5/4/16,0:00,23:59,P.T. Barnum Introduction
5/4/16,0:00,23:59,Lions and Tigers and Bears Oh My!
5/4/16,0:00,23:59,Elephants on Parade
5/4/16,0:00,23:59,Death-defying High Wire Act
5/4/16,0:00,23:59,Grand Finale!
5/5/16,0:00,23:59,Circus Intro w/Music
5/5/16,0:00,23:59,P.T. Barnum Introduction
5/5/16,0:00,23:59,Lions and Tigers and Bears Oh My!
5/5/16,0:00,23:59,Elephants on Parade
5/5/16,0:00,23:59,Death-defying High Wire Act
5/5/16,0:00,23:59,Grand Finale!
5/6/16,0:00,23:59,Circus Intro w/Music
5/6/16,0:00,23:59,P.T. Barnum Introduction
5/6/16,0:00,23:59,Lions and Tigers and Bears Oh My!
5/6/16,0:00,23:59,Elephants on Parade
5/6/16,0:00,23:59,Death-defying High Wire Act
5/6/16,0:00,23:59,Grand Finale!
